index,name,email,password
1,"Spice District",demo+01-spice-district@bitecode.dev,Bitecode@123
2,"Fresh Kitchen",demo+02-fresh-kitchen@bitecode.dev,Bitecode@123
3,"Savory Route",demo+03-savory-route@bitecode.dev,Bitecode@123
4,"Spice Kitchen",demo+04-spice-kitchen@bitecode.dev,Bitecode@123
5,"Spice District",demo+05-spice-district@bitecode.dev,Bitecode@123
6,"Fresh Harbor",demo+06-fresh-harbor@bitecode.dev,Bitecode@123
7,"Garden District",demo+07-garden-district@bitecode.dev,Bitecode@123
8,"Royal Table",demo+08-royal-table@bitecode.dev,Bitecode@123
9,"Epic Fork",demo+09-epic-fork@bitecode.dev,Bitecode@123
10,"Spice District",demo+10-spice-district@bitecode.dev,Bitecode@123
11,"Golden Kitchen",demo+11-golden-kitchen@bitecode.dev,Bitecode@123
12,"Fresh Oven",demo+12-fresh-oven@bitecode.dev,Bitecode@123
13,"Cozy House",demo+13-cozy-house@bitecode.dev,Bitecode@123
14,"Golden Bistro",demo+14-golden-bistro@bitecode.dev,Bitecode@123
15,"Royal District",demo+15-royal-district@bitecode.dev,Bitecode@123
16,"Epic Corner",demo+16-epic-corner@bitecode.dev,Bitecode@123
17,"Royal Bistro",demo+17-royal-bistro@bitecode.dev,Bitecode@123
18,"Garden Corner",demo+18-garden-corner@bitecode.dev,Bitecode@123
19,"Epic Table",demo+19-epic-table@bitecode.dev,Bitecode@123
20,"Fresh District",demo+20-fresh-district@bitecode.dev,Bitecode@123
21,"Urban Fork",demo+21-urban-fork@bitecode.dev,Bitecode@123
22,"Garden Harbor",demo+22-garden-harbor@bitecode.dev,Bitecode@123
23,"Royal Kitchen",demo+23-royal-kitchen@bitecode.dev,Bitecode@123
24,"Savory Corner",demo+24-savory-corner@bitecode.dev,Bitecode@123
25,"Crave Table",demo+25-crave-table@bitecode.dev,Bitecode@123